datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,count_hat,dataset_type
2011-09-17 01:00:00,3,0,0,1,18.86,22.725,72,7.0015,28.0,52.0,80.0,85.31861877441406,train
2011-09-17 02:00:00,3,0,0,1,18.86,22.725,82,6.0032,18.0,61.0,79.0,76.84009552001953,train
2011-09-17 03:00:00,3,0,0,1,18.86,22.725,72,8.9981,7.0,21.0,28.0,76.84607696533203,train
2011-09-17 04:00:00,3,0,0,1,18.86,22.725,72,8.9981,1.0,4.0,5.0,76.84607696533203,train
2011-09-17 05:00:00,3,0,0,1,18.86,22.725,72,11.0014,2.0,3.0,5.0,87.27178955078125,train
2011-09-17 06:00:00,3,0,0,2,18.86,22.725,72,15.0013,5.0,17.0,22.0,183.76165771484375,train
2011-09-17 07:00:00,3,0,0,2,18.86,22.725,77,12.998,4.0,33.0,37.0,145.50526428222656,train
2011-09-17 08:00:00,3,0,0,2,18.86,22.725,77,16.9979,27.0,81.0,108.0,142.95236206054688,train
2011-09-17 09:00:00,3,0,0,2,19.68,23.485,67,15.0013,32.0,145.0,177.0,211.64463806152344,train
2011-09-17 10:00:00,3,0,0,2,20.5,24.24,68,19.0012,72.0,177.0,249.0,216.44113159179688,train
2011-09-17 11:00:00,3,0,0,2,21.32,25.0,68,15.0013,119.0,248.0,367.0,252.42666625976562,train
2011-09-17 12:00:00,3,0,0,2,21.32,25.0,67,15.0013,115.0,257.0,372.0,255.2995147705078,train
2011-09-17 13:00:00,3,0,0,2,21.32,25.0,68,12.998,124.0,225.0,349.0,244.63133239746094,train
2011-09-17 14:00:00,3,0,0,2,21.32,25.0,72,12.998,123.0,174.0,297.0,228.17306518554688,train
2011-09-17 15:00:00,3,0,0,2,21.32,25.0,72,12.998,148.0,206.0,354.0,228.17306518554688,train
2011-09-17 16:00:00,3,0,0,1,22.14,25.76,68,16.9979,116.0,189.0,305.0,172.36192321777344,train
2011-09-17 17:00:00,3,0,0,1,21.32,25.0,72,15.0013,141.0,218.0,359.0,168.50706481933594,train
2011-09-17 18:00:00,3,0,0,2,21.32,25.0,72,15.0013,95.0,234.0,329.0,231.8328094482422,train
2011-09-17 19:00:00,3,0,0,1,21.32,25.0,68,8.9981,70.0,186.0,256.0,154.44976806640625,train
2011-09-17 20:00:00,3,0,0,1,21.32,25.0,68,8.9981,43.0,133.0,176.0,154.44976806640625,train
2011-09-17 21:00:00,3,0,0,2,20.5,24.24,72,12.998,49.0,121.0,170.0,199.01983642578125,train
2011-09-17 22:00:00,3,0,0,1,20.5,24.24,72,15.0013,31.0,112.0,143.0,131.98243713378906,train
2011-09-17 23:00:00,3,0,0,1,18.86,22.725,82,11.0014,36.0,100.0,136.0,94.16023254394531,train
2011-09-18 00:00:00,3,0,0,1,18.86,22.725,77,15.0013,24.0,88.0,112.0,86.619140625,train
2011-09-18 01:00:00,3,0,0,1,18.86,22.725,77,15.0013,13.0,66.0,79.0,86.619140625,train
2011-09-18 02:00:00,3,0,0,1,18.04,21.97,82,16.9979,21.0,68.0,89.0,76.48674774169922,train
2011-09-18 03:00:00,3,0,0,1,18.04,21.97,82,12.998,11.0,25.0,36.0,71.85431671142578,train
2011-09-18 04:00:00,3,0,0,1,18.04,21.97,77,15.0013,1.0,0.0,1.0,64.62091827392578,train
2011-09-18 05:00:00,3,0,0,1,18.04,21.97,77,15.0013,1.0,5.0,6.0,64.62091827392578,train
2011-09-18 06:00:00,3,0,0,1,18.04,21.97,77,16.9979,2.0,10.0,12.0,65.67313385009766,train
2011-09-18 07:00:00,3,0,0,1,18.86,22.725,72,15.0013,15.0,29.0,44.0,93.65531921386719,train
2011-09-18 08:00:00,3,0,0,1,18.86,22.725,72,16.9979,16.0,53.0,69.0,94.53945922851562,train
2011-09-18 09:00:00,3,0,0,1,19.68,23.485,67,16.9979,46.0,94.0,140.0,136.02630615234375,train
2011-09-18 10:00:00,3,0,0,1,20.5,24.24,72,11.0014,82.0,178.0,260.0,135.37269592285156,train
2011-09-18 11:00:00,3,0,0,1,21.32,25.0,68,15.0013,116.0,201.0,317.0,188.46482849121094,train
2011-09-18 12:00:00,3,0,0,1,22.14,25.76,64,8.9981,135.0,229.0,364.0,188.26519775390625,train
2011-09-18 13:00:00,3,0,0,1,22.96,26.515,60,8.9981,162.0,214.0,376.0,234.339111328125,train
2011-09-18 14:00:00,3,0,0,2,23.78,27.275,56,8.9981,127.0,184.0,311.0,252.6833953857422,train
2011-09-18 15:00:00,3,0,0,2,23.78,27.275,60,8.9981,132.0,233.0,365.0,241.63937377929688,train
2011-09-18 16:00:00,3,0,0,2,22.96,26.515,64,11.0014,134.0,235.0,369.0,251.45057678222656,train
2011-09-18 17:00:00,3,0,0,2,22.96,26.515,64,12.998,95.0,230.0,325.0,251.79568481445312,train
2011-09-18 18:00:00,3,0,0,2,22.96,26.515,60,7.0015,66.0,223.0,289.0,244.431640625,train
2011-09-18 19:00:00,3,0,0,2,22.14,25.76,68,7.0015,54.0,191.0,245.0,196.22787475585938,train
2011-09-18 20:00:00,3,0,0,2,22.14,25.76,68,6.0032,44.0,136.0,180.0,181.13906860351562,train
2011-09-18 21:00:00,3,0,0,2,22.14,25.76,68,6.0032,37.0,110.0,147.0,181.13906860351562,train
2011-09-18 22:00:00,3,0,0,2,22.14,25.76,68,6.0032,9.0,75.0,84.0,181.13906860351562,train
2011-09-18 23:00:00,3,0,0,1,22.14,25.76,68,12.998,10.0,44.0,54.0,154.58631896972656,train
2011-09-19 00:00:00,3,0,1,2,21.32,25.0,72,11.0014,14.0,23.0,37.0,158.5140838623047,train
2011-09-19 01:00:00,3,0,1,2,21.32,25.0,72,7.0015,3.0,7.0,10.0,149.17266845703125,train
2011-09-19 02:00:00,3,0,1,2,21.32,25.0,72,8.9981,6.0,7.0,13.0,152.0139617919922,train
2011-09-19 03:00:00,3,0,1,2,20.5,24.24,77,8.9981,1.0,4.0,5.0,162.22254943847656,train
2011-09-19 04:00:00,3,0,1,2,20.5,24.24,77,11.0014,2.0,6.0,8.0,152.3808135986328,train
2011-09-19 05:00:00,3,0,1,2,20.5,24.24,77,12.998,2.0,26.0,28.0,147.74493408203125,train
2011-09-19 06:00:00,3,0,1,1,20.5,24.24,77,15.0013,6.0,107.0,113.0,127.45845031738281,train
2011-09-19 07:00:00,3,0,1,2,20.5,24.24,82,15.0013,20.0,312.0,332.0,192.44015502929688,train
2011-09-19 08:00:00,3,0,1,2,21.32,25.0,77,8.9981,29.0,391.0,420.0,207.61207580566406,train
2011-09-19 09:00:00,3,0,1,2,22.14,25.76,68,11.0014,32.0,183.0,215.0,203.74378967285156,train
2011-09-19 10:00:00,3,0,1,2,22.96,26.515,64,8.9981,21.0,84.0,105.0,237.37750244140625,train
2011-09-19 11:00:00,3,0,1,2,23.78,27.275,64,11.0014,41.0,98.0,139.0,248.09722900390625,train
2011-09-19 12:00:00,3,0,1,2,23.78,27.275,60,6.0032,51.0,138.0,189.0,234.03591918945312,train
2011-09-19 13:00:00,3,0,1,2,24.6,30.305,60,0.0,53.0,124.0,177.0,199.08984375,train
2011-09-19 14:00:00,3,0,1,2,24.6,30.305,60,12.998,45.0,143.0,188.0,232.5709686279297,train
2011-09-19 15:00:00,3,0,1,2,24.6,30.305,60,15.0013,44.0,143.0,187.0,239.66046142578125,train
2011-09-19 16:00:00,3,0,1,2,24.6,30.305,60,11.0014,55.0,208.0,263.0,239.51255798339844,train
2011-09-19 17:00:00,3,0,1,2,23.78,27.275,64,8.9981,85.0,483.0,568.0,291.384521484375,train
2011-09-19 18:00:00,3,0,1,2,22.96,26.515,68,8.9981,56.0,484.0,540.0,251.40927124023438,train
2011-09-19 19:00:00,3,0,1,2,22.96,26.515,68,7.0015,41.0,333.0,374.0,246.12449645996094,train
2011-09-19 20:00:00,3,0,1,2,22.96,26.515,68,8.9981,27.0,204.0,231.0,251.40927124023438,train
2011-09-19 21:00:00,3,0,1,2,22.96,26.515,68,11.0014,19.0,181.0,200.0,207.5821075439453,train
2011-09-19 22:00:00,3,0,1,2,22.96,26.515,68,11.0014,25.0,104.0,129.0,207.5821075439453,train
2011-09-19 23:00:00,3,0,1,2,22.96,26.515,73,12.998,13.0,55.0,68.0,161.74142456054688,train
2011-10-01 00:00:00,4,0,0,1,20.5,24.24,63,26.0027,24.0,106.0,130.0,176.58474731445312,train
2011-10-01 01:00:00,4,0,0,1,19.68,23.485,67,22.0028,11.0,47.0,58.0,145.18202209472656,train
2011-10-01 02:00:00,4,0,0,1,18.86,22.725,63,27.9993,21.0,46.0,67.0,134.26333618164062,train
2011-10-01 03:00:00,4,0,0,1,18.86,22.725,59,27.9993,8.0,17.0,25.0,142.98524475097656,train
2011-10-01 04:00:00,4,0,0,1,18.04,21.97,58,27.9993,2.0,6.0,8.0,148.20068359375,train
2011-10-01 05:00:00,4,0,0,2,18.04,21.97,62,19.9995,1.0,4.0,5.0,202.6794891357422,train
2011-10-01 06:00:00,4,0,0,1,17.22,21.21,67,22.0028,4.0,15.0,19.0,130.24993896484375,train
2011-10-01 07:00:00,4,0,0,3,17.22,21.21,67,16.9979,6.0,30.0,36.0,165.83465576171875,train
2011-10-01 08:00:00,4,0,0,2,16.4,20.455,76,22.0028,9.0,58.0,67.0,164.43685913085938,train
2011-10-01 09:00:00,4,0,0,3,16.4,20.455,82,23.9994,17.0,112.0,129.0,134.05368041992188,train
2011-10-01 10:00:00,4,0,0,3,16.4,20.455,76,23.9994,21.0,100.0,121.0,148.46424865722656,train
2011-10-01 11:00:00,4,0,0,3,15.58,19.695,82,22.0028,30.0,102.0,132.0,136.32373046875,train
2011-10-01 12:00:00,4,0,0,2,16.4,20.455,82,16.9979,28.0,130.0,158.0,186.12449645996094,train
2011-10-01 13:00:00,4,0,0,2,16.4,20.455,82,22.0028,27.0,98.0,125.0,170.41085815429688,train
2011-10-01 14:00:00,4,0,0,2,17.22,21.21,71,23.9994,33.0,147.0,180.0,197.0241241455078,train
2011-10-01 15:00:00,4,0,0,2,17.22,21.21,71,19.0012,41.0,154.0,195.0,216.74774169921875,train
2011-10-01 16:00:00,4,0,0,2,16.4,20.455,76,19.9995,58.0,165.0,223.0,194.40823364257812,train
2011-10-01 17:00:00,4,0,0,3,16.4,20.455,76,12.998,58.0,170.0,228.0,194.1146697998047,train
2011-10-01 18:00:00,4,0,0,3,15.58,19.695,87,15.0013,23.0,117.0,140.0,130.6320037841797,train
2011-10-01 19:00:00,4,0,0,2,15.58,19.695,82,12.998,27.0,99.0,126.0,213.7405548095703,train
2011-10-01 20:00:00,4,0,0,3,14.76,18.18,87,7.0015,8.0,58.0,66.0,114.77393341064453,train
2011-10-01 21:00:00,4,0,0,3,14.76,18.18,87,7.0015,3.0,53.0,56.0,114.77393341064453,train
2011-10-01 22:00:00,4,0,0,2,14.76,17.425,93,15.0013,12.0,58.0,70.0,120.16442108154297,train
2011-10-01 23:00:00,4,0,0,3,14.76,17.425,93,15.0013,8.0,57.0,65.0,100.12968444824219,train
2011-10-02 00:00:00,4,0,0,3,14.76,16.665,93,19.9995,4.0,43.0,47.0,79.79329681396484,train
2011-10-02 01:00:00,4,0,0,3,13.94,15.91,87,16.9979,1.0,23.0,24.0,76.0948715209961,train
2011-10-02 02:00:00,4,0,0,3,13.94,15.15,87,19.9995,3.0,27.0,30.0,69.28744506835938,train
2011-10-02 03:00:00,4,0,0,3,13.94,15.91,87,19.0012,4.0,5.0,9.0,71.93589782714844,train
2011-10-02 04:00:00,4,0,0,2,13.94,15.91,87,16.9979,4.0,3.0,7.0,104.47111511230469,train
2011-10-02 05:00:00,4,0,0,1,13.12,15.15,87,19.0012,0.0,7.0,7.0,64.21986389160156,train
2011-10-02 06:00:00,4,0,0,1,13.12,15.91,81,11.0014,2.0,13.0,15.0,95.18402099609375,train
2011-10-02 07:00:00,4,0,0,1,13.94,16.665,76,12.998,5.0,24.0,29.0,118.22488403320312,train
2011-10-02 08:00:00,4,0,0,2,13.94,16.665,76,12.998,14.0,50.0,64.0,163.60885620117188,train
2011-10-02 09:00:00,4,0,0,1,14.76,16.665,76,23.9994,19.0,96.0,115.0,116.14683532714844,train
2011-10-02 10:00:00,4,0,0,2,14.76,16.665,71,19.0012,60.0,188.0,248.0,195.17105102539062,train
2011-10-02 11:00:00,4,0,0,2,15.58,19.695,66,16.9979,74.0,218.0,292.0,238.67210388183594,train
2011-10-02 12:00:00,4,0,0,2,16.4,20.455,62,12.998,78.0,243.0,321.0,239.34060668945312,train
2011-10-02 13:00:00,4,0,0,3,16.4,20.455,62,15.0013,84.0,224.0,308.0,220.46426391601562,train
2011-10-02 14:00:00,4,0,0,3,14.76,17.425,81,11.0014,61.0,195.0,256.0,171.6684112548828,train
2011-10-02 15:00:00,4,0,0,3,14.76,16.665,81,16.9979,29.0,144.0,173.0,135.33489990234375,train
2011-10-02 16:00:00,4,0,0,3,14.76,17.425,87,12.998,44.0,162.0,206.0,136.34149169921875,train
2011-10-02 17:00:00,4,0,0,3,14.76,17.425,87,11.0014,32.0,135.0,167.0,142.846923828125,train
2011-10-02 18:00:00,4,0,0,2,14.76,17.425,81,12.998,16.0,158.0,174.0,186.24525451660156,train
2011-10-02 19:00:00,4,0,0,2,15.58,19.695,76,11.0014,34.0,128.0,162.0,217.0947265625,train
2011-10-02 20:00:00,4,0,0,2,14.76,16.665,76,16.9979,16.0,71.0,87.0,155.80348205566406,train
2011-10-02 21:00:00,4,0,0,1,14.76,17.425,71,15.0013,17.0,71.0,88.0,138.93194580078125,train
2011-10-02 22:00:00,4,0,0,3,14.76,18.18,81,6.0032,9.0,55.0,64.0,140.1864776611328,train
2011-10-02 23:00:00,4,0,0,1,14.76,18.18,81,6.0032,6.0,19.0,25.0,104.37303161621094,train
2011-10-03 00:00:00,4,0,1,1,13.94,17.425,87,7.0015,3.0,13.0,16.0,96.44949340820312,train
2011-10-03 01:00:00,4,0,1,1,14.76,18.18,81,6.0032,1.0,5.0,6.0,123.84099578857422,train
2011-10-03 02:00:00,4,0,1,1,14.76,18.18,76,7.0015,0.0,4.0,4.0,110.2651596069336,train
2011-10-03 03:00:00,4,0,1,1,14.76,18.94,81,0.0,1.0,6.0,7.0,103.84172058105469,train
2011-10-03 04:00:00,4,0,1,1,13.94,17.425,87,7.0015,2.0,6.0,8.0,96.44949340820312,train
2011-10-03 05:00:00,4,0,1,2,14.76,18.18,76,7.0015,4.0,17.0,21.0,161.3167266845703,train
2011-10-03 06:00:00,4,0,1,2,14.76,18.94,71,0.0,3.0,91.0,94.0,188.58853149414062,train
2011-10-03 07:00:00,4,0,1,2,14.76,17.425,71,8.9981,8.0,241.0,249.0,202.43687438964844,train
2011-10-03 08:00:00,4,0,1,2,14.76,18.18,71,7.0015,13.0,359.0,372.0,217.76873779296875,train
2011-10-03 09:00:00,4,0,1,2,16.4,20.455,66,6.0032,12.0,141.0,153.0,209.97201538085938,train
2011-10-03 10:00:00,4,0,1,2,16.4,20.455,66,7.0015,19.0,82.0,101.0,209.66986083984375,train
2011-10-03 11:00:00,4,0,1,2,16.4,20.455,71,15.0013,26.0,100.0,126.0,187.2804718017578,train
2011-10-03 12:00:00,4,0,1,2,16.4,20.455,71,8.9981,29.0,118.0,147.0,201.01438903808594,train
2011-10-03 13:00:00,4,0,1,3,17.22,21.21,67,11.0014,16.0,102.0,118.0,183.07041931152344,train
2011-10-03 14:00:00,4,0,1,3,16.4,20.455,76,0.0,26.0,94.0,120.0,155.2681427001953,train
2011-10-03 15:00:00,4,0,1,3,16.4,20.455,76,0.0,22.0,79.0,101.0,155.2681427001953,train
2011-10-03 16:00:00,4,0,1,2,16.4,20.455,76,7.0015,16.0,202.0,218.0,197.74598693847656,train
2011-10-03 17:00:00,4,0,1,2,16.4,20.455,76,11.0014,40.0,455.0,495.0,233.8939208984375,train
2011-10-03 18:00:00,4,0,1,2,16.4,20.455,76,11.0014,28.0,384.0,412.0,233.8939208984375,train
2011-10-03 19:00:00,4,0,1,1,16.4,20.455,76,0.0,15.0,300.0,315.0,166.31263732910156,train
2011-10-03 20:00:00,4,0,1,3,16.4,20.455,82,0.0,13.0,191.0,204.0,133.854736328125,train
2011-10-03 21:00:00,4,0,1,2,16.4,20.455,82,0.0,10.0,128.0,138.0,124.79363250732422,train
2011-10-03 22:00:00,4,0,1,2,16.4,20.455,82,0.0,12.0,79.0,91.0,124.79363250732422,train
2011-10-03 23:00:00,4,0,1,2,16.4,20.455,82,7.0015,11.0,43.0,54.0,139.066650390625,train
2011-10-04 00:00:00,4,0,1,2,16.4,20.455,87,6.0032,5.0,22.0,27.0,124.67361450195312,train
2011-10-04 01:00:00,4,0,1,2,16.4,20.455,87,7.0015,1.0,8.0,9.0,115.71891021728516,train
2011-10-04 02:00:00,4,0,1,2,16.4,20.455,87,0.0,1.0,2.0,3.0,117.58055114746094,train
2011-10-04 03:00:00,4,0,1,1,16.4,20.455,82,7.0015,3.0,3.0,6.0,116.07598876953125,train
2011-10-04 04:00:00,4,0,1,1,16.4,20.455,82,6.0032,3.0,4.0,7.0,108.77890014648438,train
2011-10-04 05:00:00,4,0,1,1,16.4,20.455,82,8.9981,2.0,25.0,27.0,104.40640258789062,train
2011-10-04 06:00:00,4,0,1,1,16.4,20.455,82,7.0015,3.0,109.0,112.0,116.07598876953125,train
2011-10-04 07:00:00,4,0,1,1,17.22,21.21,82,19.0012,11.0,298.0,309.0,174.51414489746094,train
2011-10-04 08:00:00,4,0,1,1,18.04,21.97,77,15.0013,28.0,372.0,400.0,169.86122131347656,train
2011-10-04 09:00:00,4,0,1,1,18.86,22.725,67,16.9979,19.0,168.0,187.0,174.9983367919922,train
2011-10-04 10:00:00,4,0,1,1,19.68,23.485,67,19.0012,19.0,107.0,126.0,165.65359497070312,train
2011-10-04 11:00:00,4,0,1,1,22.14,25.76,64,19.0012,22.0,102.0,124.0,252.18905639648438,train
2011-10-04 12:00:00,4,0,1,1,22.96,26.515,56,19.9995,39.0,160.0,199.0,243.69351196289062,train
2011-10-04 13:00:00,4,0,1,1,22.96,26.515,56,19.9995,20.0,153.0,173.0,243.69351196289062,train
2011-10-04 14:00:00,4,0,1,1,23.78,27.275,53,16.9979,27.0,156.0,183.0,279.9310607910156,train
2011-10-04 15:00:00,4,0,1,1,23.78,27.275,56,19.0012,28.0,166.0,194.0,275.7724304199219,train
2011-10-04 16:00:00,4,0,1,1,23.78,27.275,56,22.0028,36.0,273.0,309.0,269.3328857421875,train
2011-10-04 17:00:00,4,0,1,1,22.96,26.515,60,26.0027,55.0,530.0,585.0,282.66424560546875,train
2011-10-04 18:00:00,4,0,1,1,22.14,25.76,64,19.0012,68.0,456.0,524.0,252.18905639648438,train
2011-10-04 19:00:00,4,0,1,1,21.32,25.0,68,15.0013,35.0,310.0,345.0,250.4444122314453,train
2011-10-04 20:00:00,4,0,1,1,21.32,25.0,68,15.0013,25.0,236.0,261.0,250.4444122314453,train
2011-10-04 21:00:00,4,0,1,1,20.5,24.24,72,8.9981,22.0,144.0,166.0,232.27899169921875,train
2011-10-04 22:00:00,4,0,1,1,20.5,24.24,72,8.9981,8.0,106.0,114.0,232.27899169921875,train
2011-10-04 23:00:00,4,0,1,1,19.68,23.485,77,8.9981,6.0,60.0,66.0,170.36773681640625,train
2011-10-05 00:00:00,4,0,1,1,19.68,23.485,77,8.9981,7.0,36.0,43.0,170.36773681640625,train
2011-10-05 01:00:00,4,0,1,1,19.68,23.485,77,11.0014,4.0,7.0,11.0,167.97845458984375,train
2011-10-05 02:00:00,4,0,1,1,18.86,22.725,82,11.0014,1.0,2.0,3.0,164.3640594482422,train
2011-10-05 03:00:00,4,0,1,1,18.86,22.725,82,7.0015,1.0,5.0,6.0,186.6522979736328,train
2011-10-05 04:00:00,4,0,1,1,18.04,21.97,88,0.0,1.0,4.0,5.0,83.45396423339844,train
2011-10-05 05:00:00,4,0,1,1,18.04,21.97,82,8.9981,3.0,29.0,32.0,122.00428009033203,train
2011-10-05 06:00:00,4,0,1,1,18.04,21.97,82,7.0015,5.0,112.0,117.0,142.31423950195312,train
2011-10-05 07:00:00,4,0,1,1,18.86,22.725,77,7.0015,9.0,292.0,301.0,203.25027465820312,train
2011-10-05 08:00:00,4,0,1,1,21.32,25.0,63,0.0,26.0,441.0,467.0,319.66748046875,train
2011-10-05 09:00:00,4,0,1,1,22.14,25.76,60,19.9995,32.0,187.0,219.0,241.39974975585938,train
2011-10-05 10:00:00,4,0,1,1,22.96,26.515,56,26.0027,30.0,103.0,133.0,219.62124633789062,train
2011-10-05 11:00:00,4,0,1,1,24.6,31.06,46,19.0012,32.0,138.0,170.0,284.45587158203125,train
2011-10-05 12:00:00,4,0,1,1,25.42,31.06,43,22.0028,34.0,180.0,214.0,293.78460693359375,train
2011-10-05 13:00:00,4,0,1,1,26.24,31.06,41,15.0013,30.0,189.0,219.0,321.2710266113281,train
2011-10-05 14:00:00,4,0,1,1,26.24,31.06,41,19.0012,34.0,156.0,190.0,306.1053466796875,train
2011-10-05 15:00:00,4,0,1,1,26.24,31.06,47,19.0012,35.0,147.0,182.0,300.5578308105469,train
2011-10-05 16:00:00,4,0,1,1,26.24,31.06,47,22.0028,37.0,245.0,282.0,294.9856872558594,train
2011-10-05 17:00:00,4,0,1,1,26.24,31.06,47,16.9979,66.0,525.0,591.0,361.0064697265625,train
2011-10-05 18:00:00,4,0,1,1,24.6,31.06,53,11.0014,57.0,536.0,593.0,365.8868408203125,train
2011-10-05 19:00:00,4,0,1,1,23.78,27.275,56,8.9981,40.0,334.0,374.0,346.4222106933594,train
2011-10-05 20:00:00,4,0,1,1,21.32,25.0,77,11.0014,18.0,228.0,246.0,226.4385528564453,train
2011-10-05 21:00:00,4,0,1,1,20.5,24.24,82,7.0015,28.0,173.0,201.0,179.42384338378906,train
2011-10-05 22:00:00,4,0,1,1,21.32,25.0,72,0.0,20.0,134.0,154.0,203.4728240966797,train
2011-10-05 23:00:00,4,0,1,1,20.5,24.24,77,7.0015,9.0,64.0,73.0,196.92019653320312,train
2011-10-06 00:00:00,4,0,1,1,20.5,24.24,72,12.998,6.0,34.0,40.0,180.84117126464844,train
2011-10-06 01:00:00,4,0,1,1,19.68,23.485,63,12.998,5.0,17.0,22.0,204.19647216796875,train
2011-10-06 02:00:00,4,0,1,1,18.86,22.725,67,12.998,2.0,8.0,10.0,165.17771911621094,train
2011-10-06 03:00:00,4,0,1,1,18.04,21.97,67,15.0013,1.0,4.0,5.0,142.57737731933594,train
2011-10-06 04:00:00,4,0,1,1,18.04,21.97,62,19.0012,0.0,5.0,5.0,191.2631378173828,train
2011-10-06 05:00:00,4,0,1,1,17.22,21.21,62,12.998,0.0,24.0,24.0,215.91201782226562,train
2011-10-06 06:00:00,4,0,1,1,16.4,20.455,66,12.998,4.0,110.0,114.0,168.54461669921875,train
2011-10-06 07:00:00,4,0,1,1,17.22,21.21,62,12.998,15.0,287.0,302.0,215.91201782226562,train
2011-10-06 08:00:00,4,0,1,1,18.04,21.97,62,11.0014,20.0,437.0,457.0,282.862060546875,train
2011-10-06 09:00:00,4,0,1,1,18.86,22.725,63,12.998,20.0,188.0,208.0,210.0175323486328,train
2011-10-06 10:00:00,4,0,1,1,21.32,25.0,52,0.0,24.0,105.0,129.0,249.8656463623047,train
2011-10-06 11:00:00,4,0,1,1,22.14,25.76,49,0.0,29.0,115.0,144.0,259.0487365722656,train
2011-10-06 12:00:00,4,0,1,1,22.96,26.515,49,6.0032,46.0,180.0,226.0,272.1097412109375,train
2011-10-06 13:00:00,4,0,1,1,22.96,26.515,46,6.0032,33.0,158.0,191.0,270.37615966796875,train
2011-10-06 14:00:00,4,0,1,1,23.78,27.275,43,6.0032,56.0,139.0,195.0,318.69549560546875,train
2011-10-06 15:00:00,4,0,1,1,23.78,27.275,46,8.9981,62.0,157.0,219.0,311.05572509765625,train
2011-10-06 16:00:00,4,0,1,1,23.78,27.275,49,12.998,51.0,272.0,323.0,297.19744873046875,train
2011-10-06 17:00:00,4,0,1,1,22.96,26.515,52,8.9981,63.0,505.0,568.0,353.5540466308594,train
2011-10-06 18:00:00,4,0,1,1,22.14,25.76,64,6.0032,59.0,479.0,538.0,352.2342529296875,train
2011-10-06 19:00:00,4,0,1,1,21.32,25.0,59,7.0015,38.0,305.0,343.0,329.9399108886719,train
2011-10-06 20:00:00,4,0,1,1,20.5,24.24,77,7.0015,29.0,231.0,260.0,196.92019653320312,train
2011-10-06 21:00:00,4,0,1,1,18.86,22.725,88,6.0032,34.0,161.0,195.0,141.4836883544922,train
2011-10-06 22:00:00,4,0,1,1,18.86,22.725,82,0.0,24.0,124.0,148.0,177.68870544433594,train
2011-10-06 23:00:00,4,0,1,1,18.04,21.97,88,6.0032,18.0,81.0,99.0,105.12330627441406,train
2011-10-07 00:00:00,4,0,1,1,18.04,21.97,88,0.0,19.0,48.0,67.0,83.45396423339844,train
2011-10-07 01:00:00,4,0,1,1,18.04,21.97,88,0.0,3.0,25.0,28.0,83.45396423339844,train
2011-10-07 02:00:00,4,0,1,1,17.22,21.21,88,0.0,0.0,5.0,5.0,86.82567596435547,train
2011-10-07 03:00:00,4,0,1,1,16.4,20.455,87,0.0,1.0,9.0,10.0,96.2597885131836,train
2011-10-07 04:00:00,4,0,1,1,16.4,20.455,87,7.0015,0.0,5.0,5.0,109.75399780273438,train
2011-10-07 05:00:00,4,0,1,1,17.22,21.21,82,0.0,3.0,24.0,27.0,113.41558074951172,train
2011-10-07 06:00:00,4,0,1,1,17.22,21.21,88,0.0,3.0,84.0,87.0,86.82567596435547,train
2011-10-07 07:00:00,4,0,1,1,17.22,21.21,94,0.0,5.0,237.0,242.0,120.86836242675781,train
2011-10-07 08:00:00,4,0,1,1,18.86,22.725,82,0.0,31.0,386.0,417.0,177.68870544433594,train
2011-10-07 09:00:00,4,0,1,1,19.68,23.485,77,0.0,34.0,207.0,241.0,175.9096221923828,train
2011-10-07 10:00:00,4,0,1,1,21.32,25.0,68,6.0032,48.0,126.0,174.0,302.6658935546875,train
2011-10-07 11:00:00,4,0,1,1,22.96,26.515,63,0.0,80.0,150.0,230.0,318.4821472167969,train
2011-10-07 12:00:00,4,0,1,1,24.6,31.06,53,0.0,61.0,174.0,235.0,278.74835205078125,train
2011-10-07 13:00:00,4,0,1,1,24.6,31.06,46,0.0,95.0,210.0,305.0,294.98321533203125,train
2011-10-07 14:00:00,4,0,1,1,25.42,31.06,50,0.0,77.0,179.0,256.0,274.0007019042969,train
2011-10-07 15:00:00,4,0,1,1,27.06,31.06,41,0.0,68.0,202.0,270.0,321.2095947265625,train
2011-10-07 16:00:00,4,0,1,1,26.24,31.06,44,0.0,73.0,346.0,419.0,323.953125,train
2011-10-07 17:00:00,4,0,1,1,24.6,31.06,56,16.9979,101.0,462.0,563.0,321.0567321777344,train
2011-10-07 18:00:00,4,0,1,1,22.96,26.515,60,6.0032,94.0,371.0,465.0,355.9835205078125,train
2011-10-07 19:00:00,4,0,1,1,22.96,26.515,52,0.0,51.0,243.0,294.0,292.9172668457031,train
2011-10-07 20:00:00,4,0,1,1,22.14,25.76,49,0.0,30.0,167.0,197.0,259.0487365722656,train
2011-10-07 21:00:00,4,0,1,1,20.5,24.24,68,0.0,22.0,144.0,166.0,246.25787353515625,train
2011-10-07 22:00:00,4,0,1,1,20.5,24.24,68,0.0,27.0,119.0,146.0,246.25787353515625,train
2011-10-07 23:00:00,4,0,1,1,20.5,24.24,63,0.0,23.0,113.0,136.0,262.2773742675781,train
2011-10-08 00:00:00,4,0,0,1,19.68,23.485,72,0.0,17.0,72.0,89.0,170.64718627929688,train
2011-10-08 01:00:00,4,0,0,1,18.86,22.725,82,0.0,14.0,51.0,65.0,113.64421844482422,train
